INDICATOR,skew_before,skew_after,abs_skew_before,abs_skew_after
SE.CLO.5.LDGAP.S.TMS.2015.F,2.121320343559642,2.121320343559642,2.121320343559642,2.121320343559642
SE.CLO.5.LDGAP.S.TMS.2015.M,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDGAP.S.TMS.2015.R,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDGAP.S.TMS.2015.U,2.1213203435596433,2.1213203435596433,2.1213203435596433,2.1213203435596433
SE.CLO.5.LDGAP.S.TMS.2019.1,1.1916858747710783,1.191685874771079,1.1916858747710783,1.191685874771079
SE.CLO.5.LDGAP.S.TMS.2019.2,1.0503636074329257,1.0503636074329257,1.0503636074329257,1.0503636074329257
SE.CLO.5.LDGAP.S.TMS.2019.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDGAP.S.TMS.2019.4,2.121320343559642,2.121320343559642,2.121320343559642,2.121320343559642
SE.CLO.5.LDGAP.S.TMS.2019.5,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDGAP.S.TMS.2019.A,1.5474918278555647,0.31172674253512217,1.5474918278555647,0.31172674253512217
SE.CLO.5.LDGAP.S.TMS.2019.F,1.618358862435918,0.5229255418904486,1.618358862435918,0.5229255418904486
SE.CLO.5.LDGAP.S.TMS.2019.M,1.5053819767600982,0.17918885335346182,1.5053819767600982,0.17918885335346182
SE.CLO.5.LDGAP.S.TMS.2019.R,1.7956551227147466,1.1761419092351306,1.7956551227147466,1.1761419092351306
SE.CLO.5.LDGAP.S.TMS.2019.U,1.4350005256162193,-0.03628287709046852,1.4350005256162193,0.03628287709046852
SE.CLO.5.LDSEV.M.SPM.2019.1,0.863313340931189,0.8633133409311908,0.863313340931189,0.8633133409311908
SE.CLO.5.LDSEV.M.SPM.2019.2,-0.14605433701913048,-0.1460543370191305,0.14605433701913048,0.1460543370191305
SE.CLO.5.LDSEV.M.SPM.2019.3,-0.4864474972980942,-0.4864474972980942,0.4864474972980942,0.4864474972980942
SE.CLO.5.LDSEV.M.SPM.2019.4,-0.4214304814897133,-0.4214304814897133,0.4214304814897133,0.4214304814897133
SE.CLO.5.LDSEV.M.SPM.2019.5,-0.7985031763703937,-0.7985031763703924,0.7985031763703937,0.7985031763703924
SE.CLO.5.LDSEV.M.SPM.2019.A,0.09316585840115861,0.09316585840115861,0.09316585840115861,0.09316585840115861
SE.CLO.5.LDSEV.M.SPM.2019.F,-0.07797540979672193,-0.0779754097967219,0.07797540979672193,0.0779754097967219
SE.CLO.5.LDSEV.M.SPM.2019.M,0.2647350605971044,0.2647350605971044,0.2647350605971044,0.2647350605971044
SE.CLO.5.LDSEV.M.SPM.2019.R,0.5124976570066164,0.5124976570066165,0.5124976570066164,0.5124976570066165
SE.CLO.5.LDSEV.M.SPM.2019.U,-0.6420696873042889,-0.6420696873042888,0.6420696873042889,0.6420696873042888
SE.CLO.5.LDSEV.M.TMS.2011.1,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2011.2,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2011.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2011.4,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2011.5,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2011.A,1.7098966932209985,1.709896693220998,1.7098966932209985,1.709896693220998
SE.CLO.5.LDSEV.M.TMS.2011.F,1.019019467068769,1.0190194670687682,1.019019467068769,1.0190194670687682
SE.CLO.5.LDSEV.M.TMS.2011.M,1.3400049276765724,1.3400049276765724,1.3400049276765724,1.3400049276765724
SE.CLO.5.LDSEV.M.TMS.2011.R,-1.6740865865198815,-1.6740865865198815,1.6740865865198815,1.6740865865198815
SE.CLO.5.LDSEV.M.TMS.2011.U,0.7371303777004727,0.7371303777004753,0.7371303777004727,0.7371303777004753
SE.CLO.5.LDSEV.M.TMS.2015.1,0.9617447592752033,0.9617447592752038,0.9617447592752033,0.9617447592752038
SE.CLO.5.LDSEV.M.TMS.2015.2,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2015.3,2.1213203435596433,2.1213203435596433,2.1213203435596433,2.1213203435596433
SE.CLO.5.LDSEV.M.TMS.2015.4,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2015.5,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2015.A,0.9252206726578319,0.9252206726578319,0.9252206726578319,0.9252206726578319
SE.CLO.5.LDSEV.M.TMS.2015.F,0.8430924171855321,0.843092417185532,0.8430924171855321,0.843092417185532
SE.CLO.5.LDSEV.M.TMS.2015.M,0.9581653727858478,0.9581653727858478,0.9581653727858478,0.9581653727858478
SE.CLO.5.LDSEV.M.TMS.2015.R,0.7581905707075557,0.7581905707075557,0.7581905707075557,0.7581905707075557
SE.CLO.5.LDSEV.M.TMS.2015.U,0.9459646380223364,0.9459646380223364,0.9459646380223364,0.9459646380223364
SE.CLO.5.LDSEV.M.TMS.2019.1,1.2424403012919831,1.242440301291984,1.2424403012919831,1.242440301291984
SE.CLO.5.LDSEV.M.TMS.2019.2,0.8351599143430968,0.8351599143430967,0.8351599143430968,0.8351599143430967
SE.CLO.5.LDSEV.M.TMS.2019.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.M.TMS.2019.4,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDSEV.M.TMS.2019.5,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDSEV.M.TMS.2019.A,1.1807708112984352,-0.4660757126804834,1.1807708112984352,0.4660757126804834
SE.CLO.5.LDSEV.M.TMS.2019.F,1.0057000788799488,1.0057000788799486,1.0057000788799488,1.0057000788799486
SE.CLO.5.LDSEV.M.TMS.2019.M,1.3145024641389573,-0.20730917190695616,1.3145024641389573,0.20730917190695616
SE.CLO.5.LDSEV.M.TMS.2019.R,1.568241101046005,0.38380838887144775,1.568241101046005,0.38380838887144775
SE.CLO.5.LDSEV.M.TMS.2019.U,0.894119888047713,-1.0227017939870793,0.894119888047713,1.0227017939870793
SE.CLO.5.LDSEV.R.PRL.2001.1,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.2,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.4,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.5,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.A,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.F,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.M,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.R,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2001.U,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.R.PRL.2006.1,1.363649182914326,1.6283859645121435,1.363649182914326,1.6283859645121435
SE.CLO.5.LDSEV.R.PRL.2006.2,1.4949783710110185,1.6132817256856489,1.4949783710110185,1.6132817256856489
SE.CLO.5.LDSEV.R.PRL.2006.3,1.4415735760288524,1.2676066449592693,1.4415735760288524,1.2676066449592693
SE.CLO.5.LDSEV.R.PRL.2006.4,1.504507126561877,0.09840578780733876,1.504507126561877,0.09840578780733876
SE.CLO.5.LDSEV.R.PRL.2006.5,0.7753925859233306,0.7753925859233307,0.7753925859233306,0.7753925859233307
SE.CLO.5.LDSEV.R.PRL.2006.A,1.211369695034989,2.258104432458931,1.211369695034989,2.258104432458931
SE.CLO.5.LDSEV.R.PRL.2006.F,1.1948693506765637,2.0633558994916488,1.1948693506765637,2.0633558994916488
SE.CLO.5.LDSEV.R.PRL.2006.M,1.4530954251812935,1.6173965318753678,1.4530954251812935,1.6173965318753678
SE.CLO.5.LDSEV.R.PRL.2006.R,1.4770445930446263,1.4770445930446263,1.4770445930446263,1.4770445930446263
SE.CLO.5.LDSEV.R.PRL.2006.U,1.34937329298661,-1.2816503276217768,1.34937329298661,1.2816503276217768
SE.CLO.5.LDSEV.R.PRL.2011.1,0.49485418461192227,0.49485418461192227,0.49485418461192227,0.49485418461192227
SE.CLO.5.LDSEV.R.PRL.2011.2,0.3886255576078335,0.3886255576078334,0.3886255576078335,0.3886255576078334
SE.CLO.5.LDSEV.R.PRL.2011.3,0.4085810754231933,0.4085810754231933,0.4085810754231933,0.4085810754231933
SE.CLO.5.LDSEV.R.PRL.2011.4,0.6586883497865346,0.6586883497865346,0.6586883497865346,0.6586883497865346
SE.CLO.5.LDSEV.R.PRL.2011.5,0.6576880753737294,0.6576880753737294,0.6576880753737294,0.6576880753737294
SE.CLO.5.LDSEV.R.PRL.2011.A,1.9381370963387012,1.9381370963387021,1.9381370963387012,1.9381370963387021
SE.CLO.5.LDSEV.R.PRL.2011.F,2.0891764767308842,2.089176476730884,2.0891764767308842,2.089176476730884
SE.CLO.5.LDSEV.R.PRL.2011.M,1.8727928379952103,1.8727928379952106,1.8727928379952103,1.8727928379952106
SE.CLO.5.LDSEV.R.PRL.2011.R,1.6200978173694092,0.5338244164891086,1.6200978173694092,0.5338244164891086
SE.CLO.5.LDSEV.R.PRL.2011.U,2.1182699225456134,2.1182699225456134,2.1182699225456134,2.1182699225456134
SE.CLO.5.LDSEV.R.PRL.2016.1,-0.2933833568798773,-0.29338335687987727,0.2933833568798773,0.29338335687987727
SE.CLO.5.LDSEV.R.PRL.2016.2,0.8973664729305849,0.8973664729305848,0.8973664729305849,0.8973664729305848
SE.CLO.5.LDSEV.R.PRL.2016.3,0.7430530495394054,0.7430530495394045,0.7430530495394054,0.7430530495394045
SE.CLO.5.LDSEV.R.PRL.2016.4,1.0230550795358337,1.0230550795358337,1.0230550795358337,1.0230550795358337
SE.CLO.5.LDSEV.R.PRL.2016.5,1.1511919081245878,1.1511919081245878,1.1511919081245878,1.1511919081245878
SE.CLO.5.LDSEV.R.PRL.2016.A,0.3432827454938848,0.3432827454938848,0.3432827454938848,0.3432827454938848
SE.CLO.5.LDSEV.R.PRL.2016.F,-0.10047083608659735,-0.10047083608659735,0.10047083608659735,0.10047083608659735
SE.CLO.5.LDSEV.R.PRL.2016.M,0.569738672771728,0.569738672771728,0.569738672771728,0.569738672771728
SE.CLO.5.LDSEV.R.PRL.2016.R,0.5857987054212065,0.5857987054212066,0.5857987054212065,0.5857987054212066
SE.CLO.5.LDSEV.R.PRL.2016.U,0.8659894113360594,0.8659894113360604,0.8659894113360594,0.8659894113360604
SE.CLO.5.LDSEV.R.SPM.2019.1,0.9704654359400368,0.9704654359400368,0.9704654359400368,0.9704654359400368
SE.CLO.5.LDSEV.R.SPM.2019.2,0.06591489155958162,0.0659148915595816,0.06591489155958162,0.0659148915595816
SE.CLO.5.LDSEV.R.SPM.2019.3,-0.14048125172126302,-0.14048125172126302,0.14048125172126302,0.14048125172126302
SE.CLO.5.LDSEV.R.SPM.2019.4,-0.2818727478473167,-0.2818727478473167,0.2818727478473167,0.2818727478473167
SE.CLO.5.LDSEV.R.SPM.2019.5,0.106576664121364,0.106576664121364,0.106576664121364,0.106576664121364
SE.CLO.5.LDSEV.R.SPM.2019.A,0.20570146085016308,0.20570146085016147,0.20570146085016308,0.20570146085016147
SE.CLO.5.LDSEV.R.SPM.2019.F,0.009132988238184961,-1.6360253599458296,0.009132988238184961,1.6360253599458296
SE.CLO.5.LDSEV.R.SPM.2019.M,0.37075735295442325,0.3707573529544232,0.37075735295442325,0.3707573529544232
SE.CLO.5.LDSEV.R.SPM.2019.R,0.5606604034853816,0.5606604034853816,0.5606604034853816,0.5606604034853816
SE.CLO.5.LDSEV.R.SPM.2019.U,-0.3141511966978577,-0.3141511966978577,0.3141511966978577,0.3141511966978577
SE.CLO.5.LDSEV.S.TMS.2011.1,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2011.2,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2011.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2011.4,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2011.5,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2011.A,1.153107389936343,1.153107389936344,1.153107389936343,1.153107389936344
SE.CLO.5.LDSEV.S.TMS.2011.F,0.9844914107174272,0.9844914107174284,0.9844914107174272,0.9844914107174284
SE.CLO.5.LDSEV.S.TMS.2011.M,1.2888572134332672,1.2888572134332676,1.2888572134332672,1.2888572134332676
SE.CLO.5.LDSEV.S.TMS.2011.R,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2011.U,0.9112713895810237,0.9112713895810239,0.9112713895810237,0.9112713895810239
SE.CLO.5.LDSEV.S.TMS.2015.1,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2015.2,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2015.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2015.A,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDSEV.S.TMS.2015.F,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2015.M,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.LDSEV.S.TMS.2015.R,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2015.U,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2019.1,1.4015318761696738,1.4015318761696736,1.4015318761696738,1.4015318761696736
SE.CLO.5.LDSEV.S.TMS.2019.2,1.3300792821728404,1.3300792821728413,1.3300792821728404,1.3300792821728413
SE.CLO.5.LDSEV.S.TMS.2019.3,0.0,0.0,0.0,0.0
SE.CLO.5.LDSEV.S.TMS.2019.4,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.LDSEV.S.TMS.2019.5,2.121320343559642,2.121320343559642,2.121320343559642,2.121320343559642
SE.CLO.5.LDSEV.S.TMS.2019.A,1.6005276489824374,0.6079790675511709,1.6005276489824374,0.6079790675511709
SE.CLO.5.LDSEV.S.TMS.2019.F,1.6245671912972164,0.705510996207934,1.6245671912972164,0.705510996207934
SE.CLO.5.LDSEV.S.TMS.2019.M,1.588465169621784,0.5581456626060346,1.588465169621784,0.5581456626060346
SE.CLO.5.LDSEV.S.TMS.2019.R,1.6557410025223929,0.9711068166194023,1.6557410025223929,0.9711068166194023
SE.CLO.5.LDSEV.S.TMS.2019.U,1.577974402442782,0.48036657191610094,1.577974402442782,0.48036657191610094
SE.CLO.5.PRF.M.SPM.2019.1,1.6587386639085895,1.6587386639085895,1.6587386639085895,1.6587386639085895
SE.CLO.5.PRF.M.SPM.2019.2,1.766721524063292,1.766721524063292,1.766721524063292,1.766721524063292
SE.CLO.5.PRF.M.SPM.2019.3,1.6975256007931965,1.6975256007931967,1.6975256007931965,1.6975256007931967
SE.CLO.5.PRF.M.SPM.2019.4,1.4224392881687424,1.4224392881687424,1.4224392881687424,1.4224392881687424
SE.CLO.5.PRF.M.SPM.2019.5,1.1017981169839528,1.1017981169839528,1.1017981169839528,1.1017981169839528
SE.CLO.5.PRF.M.SPM.2019.A,1.5454118594413695,1.54541185944137,1.5454118594413695,1.54541185944137
SE.CLO.5.PRF.M.SPM.2019.F,1.5509504451206388,1.550950445120639,1.5509504451206388,1.550950445120639
SE.CLO.5.PRF.M.SPM.2019.M,1.5342296524503058,1.5342296524503054,1.5342296524503058,1.5342296524503054
SE.CLO.5.PRF.M.SPM.2019.R,1.695266075877266,1.6952660758772666,1.695266075877266,1.6952660758772666
SE.CLO.5.PRF.M.SPM.2019.U,1.6746156566290888,1.6746156566290888,1.6746156566290888,1.6746156566290888
SE.CLO.5.PRF.M.TMS.2011.1,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2011.2,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2011.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2011.4,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2011.5,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2011.A,0.3972117832838258,0.3972117832838258,0.3972117832838258,0.3972117832838258
SE.CLO.5.PRF.M.TMS.2011.F,0.8637180117232852,0.8637180117232852,0.8637180117232852,0.8637180117232852
SE.CLO.5.PRF.M.TMS.2011.M,-0.07543998839196633,-0.07543998839196633,0.07543998839196633,0.07543998839196633
SE.CLO.5.PRF.M.TMS.2011.R,-0.2724897866424761,-0.27248978664246476,0.2724897866424761,0.27248978664246476
SE.CLO.5.PRF.M.TMS.2011.U,0.7580495923801479,0.7580495923801478,0.7580495923801479,0.7580495923801478
SE.CLO.5.PRF.M.TMS.2015.1,-1.012364361653971,-1.012364361653972,1.012364361653971,1.012364361653972
SE.CLO.5.PRF.M.TMS.2015.2,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2015.3,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.PRF.M.TMS.2015.4,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2015.5,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2015.A,-1.1173390999024577,-1.1173390999024577,1.1173390999024577,1.1173390999024577
SE.CLO.5.PRF.M.TMS.2015.F,-1.112912918632795,-1.1129129186327955,1.112912918632795,1.1129129186327955
SE.CLO.5.PRF.M.TMS.2015.M,-1.119736162067292,-1.119736162067292,1.119736162067292,1.119736162067292
SE.CLO.5.PRF.M.TMS.2015.R,-1.331624477395904,-1.3316244773959043,1.331624477395904,1.3316244773959043
SE.CLO.5.PRF.M.TMS.2015.U,-0.9062270272623218,-0.9062270272623218,0.9062270272623218,0.9062270272623218
SE.CLO.5.PRF.M.TMS.2019.1,-1.6418892100745537,-1.6418892100745537,1.6418892100745537,1.6418892100745537
SE.CLO.5.PRF.M.TMS.2019.2,-1.5786604147896068,-1.578660414789607,1.5786604147896068,1.578660414789607
SE.CLO.5.PRF.M.TMS.2019.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.M.TMS.2019.4,2.1213203435596433,2.1213203435596433,2.1213203435596433,2.1213203435596433
SE.CLO.5.PRF.M.TMS.2019.5,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.PRF.M.TMS.2019.A,-0.8655310520062535,-0.8655310520062534,0.8655310520062535,0.8655310520062534
SE.CLO.5.PRF.M.TMS.2019.F,-0.8041252114968478,-0.8041252114968456,0.8041252114968478,0.8041252114968456
SE.CLO.5.PRF.M.TMS.2019.M,-0.9242362312870664,-0.9242362312870664,0.9242362312870664,0.9242362312870664
SE.CLO.5.PRF.M.TMS.2019.R,-0.49852027049020814,-0.49852027049020814,0.49852027049020814,0.49852027049020814
SE.CLO.5.PRF.M.TMS.2019.U,-0.5744528469141307,-0.5744528469141303,0.5744528469141307,0.5744528469141303
SE.CLO.5.PRF.R.PRL.2001.1,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.2,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.4,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.5,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.A,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.F,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.M,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.R,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2001.U,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.R.PRL.2006.1,-1.3684634411271328,-0.27376045398130106,1.3684634411271328,0.27376045398130106
SE.CLO.5.PRF.R.PRL.2006.2,-1.4225112693319213,-1.1422494071921359,1.4225112693319213,1.1422494071921359
SE.CLO.5.PRF.R.PRL.2006.3,-1.3945267036430722,-0.900398169948027,1.3945267036430722,0.900398169948027
SE.CLO.5.PRF.R.PRL.2006.4,-1.3653417052303969,-0.5839136321123408,1.3653417052303969,0.5839136321123408
SE.CLO.5.PRF.R.PRL.2006.5,-1.2106171729940587,2.2469982555396273,1.2106171729940587,2.2469982555396273
SE.CLO.5.PRF.R.PRL.2006.A,-1.4027666228919988,-0.8560563321507061,1.4027666228919988,0.8560563321507061
SE.CLO.5.PRF.R.PRL.2006.F,-1.3691397136711496,-0.6015908674803145,1.3691397136711496,0.6015908674803145
SE.CLO.5.PRF.R.PRL.2006.M,-1.4327709564710238,-0.9721363239729423,1.4327709564710238,0.9721363239729423
SE.CLO.5.PRF.R.PRL.2006.R,-1.3101821289359992,-1.3101821289359992,1.3101821289359992,1.3101821289359992
SE.CLO.5.PRF.R.PRL.2006.U,-1.2304510087186609,-1.2304510087186622,1.2304510087186609,1.2304510087186622
SE.CLO.5.PRF.R.PRL.2011.1,-0.1946811961307164,-0.1946811961307143,0.1946811961307164,0.1946811961307143
SE.CLO.5.PRF.R.PRL.2011.2,-0.6318651037606118,-0.6318651037606119,0.6318651037606118,0.6318651037606119
SE.CLO.5.PRF.R.PRL.2011.3,-0.7385753150674531,-0.7385753150674532,0.7385753150674531,0.7385753150674532
SE.CLO.5.PRF.R.PRL.2011.4,-0.7889391190708243,-0.7889391190708284,0.7889391190708243,0.7889391190708284
SE.CLO.5.PRF.R.PRL.2011.5,-1.0107896880705647,-1.0107896880705634,1.0107896880705647,1.0107896880705634
SE.CLO.5.PRF.R.PRL.2011.A,0.27261340487308117,0.27261340487308117,0.27261340487308117,0.27261340487308117
SE.CLO.5.PRF.R.PRL.2011.F,0.2687983439750047,0.2687983439750047,0.2687983439750047,0.2687983439750047
SE.CLO.5.PRF.R.PRL.2011.M,0.2691596944078759,0.2691596944078759,0.2691596944078759,0.2691596944078759
SE.CLO.5.PRF.R.PRL.2011.R,-0.868702993443436,-0.8687029934434362,0.868702993443436,0.8687029934434362
SE.CLO.5.PRF.R.PRL.2011.U,0.72859297722999,0.7285929772299903,0.72859297722999,0.7285929772299903
SE.CLO.5.PRF.R.PRL.2016.1,0.2898388511002227,0.28983885110022267,0.2898388511002227,0.28983885110022267
SE.CLO.5.PRF.R.PRL.2016.2,0.04632363532734077,0.04632363532734077,0.04632363532734077,0.04632363532734077
SE.CLO.5.PRF.R.PRL.2016.3,0.42715463979607915,0.42715463979607676,0.42715463979607915,0.42715463979607676
SE.CLO.5.PRF.R.PRL.2016.4,0.52054014726583,0.52054014726583,0.52054014726583,0.52054014726583
SE.CLO.5.PRF.R.PRL.2016.5,2.277911603798762,2.277911603798761,2.277911603798762,2.277911603798761
SE.CLO.5.PRF.R.PRL.2016.A,0.5786825709689244,0.5786825709689215,0.5786825709689244,0.5786825709689215
SE.CLO.5.PRF.R.PRL.2016.F,0.4961553240997256,0.4961553240997257,0.4961553240997256,0.4961553240997257
SE.CLO.5.PRF.R.PRL.2016.M,0.602390461013878,0.602390461013878,0.602390461013878,0.602390461013878
SE.CLO.5.PRF.R.PRL.2016.R,0.45436547142705375,0.45436547142705375,0.45436547142705375,0.45436547142705375
SE.CLO.5.PRF.R.PRL.2016.U,0.8741944005092032,0.8741944005092002,0.8741944005092032,0.8741944005092002
SE.CLO.5.PRF.R.SPM.2019.1,1.559018692558453,1.5590186925584526,1.559018692558453,1.5590186925584526
SE.CLO.5.PRF.R.SPM.2019.2,1.7057572921289392,1.7057572921289395,1.7057572921289392,1.7057572921289395
SE.CLO.5.PRF.R.SPM.2019.3,1.648219692312304,1.648219692312304,1.648219692312304,1.648219692312304
SE.CLO.5.PRF.R.SPM.2019.4,1.6210659110501695,1.621065911050169,1.6210659110501695,1.621065911050169
SE.CLO.5.PRF.R.SPM.2019.5,1.368102344656359,1.368102344656359,1.368102344656359,1.368102344656359
SE.CLO.5.PRF.R.SPM.2019.A,1.6175170904061065,1.6175170904061065,1.6175170904061065,1.6175170904061065
SE.CLO.5.PRF.R.SPM.2019.F,1.6512719863716865,1.651271986371687,1.6512719863716865,1.651271986371687
SE.CLO.5.PRF.R.SPM.2019.M,1.7003743965545888,1.700374396554589,1.7003743965545888,1.700374396554589
SE.CLO.5.PRF.R.SPM.2019.R,1.8021355494864184,1.8021355494864184,1.8021355494864184,1.8021355494864184
SE.CLO.5.PRF.R.SPM.2019.U,1.4448555495379003,1.4448555495379012,1.4448555495379003,1.4448555495379012
SE.CLO.5.PRF.S.TMS.2011.1,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2011.2,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2011.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2011.4,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2011.5,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2011.A,-0.8255337057316361,-0.8255337057316361,0.8255337057316361,0.8255337057316361
SE.CLO.5.PRF.S.TMS.2011.F,-0.8402679392707355,-0.8402679392707355,0.8402679392707355,0.8402679392707355
SE.CLO.5.PRF.S.TMS.2011.M,-0.8069872556373899,-0.8069872556373899,0.8069872556373899,0.8069872556373899
SE.CLO.5.PRF.S.TMS.2011.R,0.08252508963176727,0.08252508963176726,0.08252508963176727,0.08252508963176726
SE.CLO.5.PRF.S.TMS.2011.U,-0.9696609615400057,-0.969660961540001,0.9696609615400057,0.969660961540001
SE.CLO.5.PRF.S.TMS.2015.1,2.121320343559646,2.121320343559646,2.121320343559646,2.121320343559646
SE.CLO.5.PRF.S.TMS.2015.2,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2015.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2015.A,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.PRF.S.TMS.2015.F,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.PRF.S.TMS.2015.M,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.PRF.S.TMS.2015.R,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.PRF.S.TMS.2015.U,2.121320343559643,2.121320343559643,2.121320343559643,2.121320343559643
SE.CLO.5.PRF.S.TMS.2019.1,-1.6202056371400955,-1.620205637140095,1.6202056371400955,1.620205637140095
SE.CLO.5.PRF.S.TMS.2019.2,-1.6115544244490767,-1.6115544244490767,1.6115544244490767,1.6115544244490767
SE.CLO.5.PRF.S.TMS.2019.3,0.0,0.0,0.0,0.0
SE.CLO.5.PRF.S.TMS.2019.4,2.1213203435596433,2.1213203435596433,2.1213203435596433,2.1213203435596433
SE.CLO.5.PRF.S.TMS.2019.5,2.1213203435596424,2.1213203435596424,2.1213203435596424,2.1213203435596424
SE.CLO.5.PRF.S.TMS.2019.A,-1.2412896740242823,-1.241289674024282,1.2412896740242823,1.241289674024282
SE.CLO.5.PRF.S.TMS.2019.F,-1.2662786561184776,-1.2662786561184773,1.2662786561184776,1.2662786561184773
